,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
0,5s_Bacteroides-capillosus-1,0.30686556858027564,0.166012759015725,0.2226156390069401,0.15175157919340343,0.22600247786958372,0.16319864622031868,0.15950993041743816,0.10183299126645287,0.33321273602577206,0.1573385848614023,0.22119545194870938,0.18508577306103782,0.35719824939403283,0.16441029260092202,0.1799863025946617,0.08919485856939624,0.2603853176632601,0.14204407038874958,0.21048864307630238,0.13047648130089548,0.2707235007519783,0.1328597879317055,0.24032504810104297,0.12181970982178388,0.21409942308044339,0.14405211881667285,0.1917965054061482,0.12458088303448882,0.23205611058306816,0.11050430612492822,0.2224614378305007,0.0927917449198863,0.25394945156426185,0.11727961240904171
1,5s_Candida-azyma-1,0.37278678092639006,0.13167909230768657,0.32528272194211866,0.15309469733202818,0.47755589710823204,0.1332366822609633,0.4313124669428515,0.15057380283193758,0.4719025257100956,0.08404151260080844,0.4703735545972333,0.08147347575388864,0.5075159921313135,0.07582400295926395,0.4785359224379812,0.1262227873537475,0.47759208659805863,0.03885395022154467,0.46674360739601023,0.06760423262576758,0.48613273455332323,0.06572262815276324,0.4991605968862599,0.08454584450089866,0.4915039747199194,0.0490387299769653,0.4916925342192521,0.07050080524756781,0.5164507174595075,0.07350320187640735,0.48543181838130733,0.07066109030975282,0.4982577304067209,0.034927671583131
2,5s_Chaetomorpha-moniligera-1,0.4783041534005341,0.16116501798243368,0.4566803431597866,0.1372750487838765,0.4603913100349845,0.0871134962236227,0.45034439532479487,0.0878386614975519,0.4640007237820821,0.0923237289174207,0.4344890381361384,0.060424986139464634,0.4935082045272562,0.07981680072331644,0.4373421771137759,0.050490423064405314,0.5172808696916876,0.09858253469440514,0.4377342583091998,0.049562161523354784,0.4665823230587641,0.070727658761999,0.4239850655058393,0.06655752024940255,0.4531782901504637,0.07823072864778954,0.4356978419310044,0.03741758453402293,0.4870191344081177,0.07577754457576394,0.4444622509577309,0.046934548820058763,0.44744416702365575,0.0474940521714065
3,5s_Erythromicrobium-ezovicum-1,0.6350927553050228,0.13548674342553932,0.5735024193308874,0.13461865730591221,0.6756687661455263,0.13935851319676415,0.6312028776818357,0.17478400099224403,0.7281868138575049,0.0668203470993311,0.7017374139215045,0.10457842808332937,0.7443266193400678,0.07203284376118858,0.693458796748863,0.06919195472359368,0.7526165744026246,0.048427396096727006,0.731049327075384,0.08707415425674632,0.7444581648570121,0.0792533368224889,0.7168706848181119,0.07476852155803713,0.7384736761284751,0.07117000213765955,0.7427211386680768,0.045759303652613964,0.7879382001522106,0.03410037290720917,0.7688607946493324,0.041452618091420035,0.7761611653116395,0.044359232735495455
4,5s_Methanobacterium-formicicum-1,0.40781566939933195,0.10978537268226281,0.38389358633195714,0.1018650744135919,0.46784051579058694,0.07220552058212115,0.41170339897921976,0.052269187769588873,0.4864947334520552,0.07280653546208456,0.4731858250718154,0.05521643337639034,0.4756760583927308,0.05363056670377222,0.449101858308667,0.044144297194696015,0.457479512916373,0.06262985926561716,0.457535386407543,0.06152875799078357,0.4724223738343797,0.039388748384715275,0.4607549615996579,0.04596499249093541,0.4787918459968375,0.03885370553210572,0.4658246463757155,0.046868802269251574,0.496408961183101,0.032520875360434215,0.4783977322366785,0.032161348936010456,0.4837431053493365,0.027998016409830465
5,5s_Nadsonia-fulvescens-1,0.5100836088650211,0.16870709726889935,0.3885405462612567,0.12627019774070944,0.6337179719429484,0.06779689109071961,0.5349736970395338,0.11768598813367724,0.6180488890362643,0.08594723354307854,0.5842664533638492,0.08394716907977809,0.6276635548506736,0.05616515763956921,0.6034700639967595,0.04807914399193003,0.6229021022109271,0.06244745415195828,0.6050963683352772,0.056097027105782196,0.6158792624967225,0.04277207626901485,0.6013838485381592,0.03612307625876975,0.6182698923688836,0.05258304497916956,0.5972392071487521,0.026058162179046697,0.6088337680154435,0.04190812050023609,0.6036685069335394,0.03343163531324684,0.6056159523051865,0.023971583933845006
6,5s_Thiovulum-sp.-1,0.6290410430133402,0.09507401940466013,0.5444479609173947,0.13804565495894472,0.6487314443424467,0.09162976066884773,0.6193854764312182,0.098103212526347,0.6671172897016069,0.07405353788274671,0.6628185350627595,0.06204008422489725,0.7039076410601042,0.055386056177903355,0.6577665261067217,0.09523346997915746,0.7112399221537488,0.07112712405448399,0.6773168561718947,0.07138581807649805,0.6923035289227315,0.05581044326022877,0.6881585659705183,0.05604322054426347,0.6811209135924712,0.053011870479866295,0.6988195755760651,0.05413641270535347,0.7069915702393559,0.04873147897214724,0.6960893918289994,0.03360920912129302,0.7103706974019457,0.034051926192367306
7,srp_Anab.vari._CP000117,0.203499747721637,0.13016460601232088,0.035718792666781615,0.061697535167886244,0.1143037001090463,0.103769303447558,0.07415161583407201,0.08649647871109727,0.10869999269227795,0.1122079617320518,0.03891453562199414,0.0584680636183266,0.083981311751606,0.07889130896271321,0.09340645931321882,0.08902935265671878,0.06498116674454418,0.07153233254521997,0.03138666483366854,0.06467113971856978,0.10685892947332505,0.08608046224741597,0.05572365575029072,0.06926852887297547,0.06953962960516827,0.07112725000188792,0.04466862594769571,0.06334863469248242,0.07398943076924744,0.06883530804313147,0.03401533662027139,0.055715821056030755,0.033058256579243536,0.05304210463459595
8,srp_Chlo.tepi._AE006470,0.5915411160488772,0.09423791320573383,0.6043787870867965,0.05936758942385142,0.6956795168942368,0.0698032133885713,0.6346074049525292,0.07540360028196968,0.7106643885129909,0.07326629676881495,0.6490116222474476,0.07581977345011426,0.6911082998720924,0.05966689266603469,0.6572981682738865,0.061595681406817704,0.6751525456284607,0.045527427770690174,0.6544892124367491,0.05323497815692955,0.6987945798847022,0.06047473244513594,0.6601018670440171,0.03462141650924388,0.7001723796957189,0.059574656887425505,0.6515957440695002,0.042238926082188884,0.6825011063910329,0.06105803245573016,0.683599326535761,0.04669223254459219,0.6982619409465914,0.04243925790696054
9,srp_Heli.pylo._CP000241,0.22633780409131105,0.1278717435472083,0.09288563450754408,0.16483324583732964,0.11015788446107744,0.11964808687442877,0.11153232088940276,0.12946317337239743,0.14517298791261707,0.11682149835865707,0.1045778568082892,0.08091578680742333,0.1483860949711731,0.0835389157919023,0.0752287306531004,0.08693119923085797,0.10743344915932833,0.09448906389939725,0.07127567185558306,0.07081207901753474,0.10961640172947448,0.0866366084553241,0.07067078846022876,0.0695175884820544,0.11124315876526067,0.07035810115988633,0.09230309339140795,0.07868839978659677,0.11318930136320723,0.06483519195609053,0.1118801722386628,0.061498569067532614,0.13529516697440683,0.05547334672856739
10,srp_Magn.magn._AP007255,0.77707541030882,0.17224770501104572,0.8040380309255664,0.08747030506603332,0.8372372106737431,0.1115552271670733,0.8572214850852623,0.06928356069306177,0.8310686168002093,0.11837214634617638,0.8816477468180256,0.0666957771575402,0.8953560371517029,0.06464710546281725,0.8528379772961816,0.06354929969469116,0.9047643618851049,0.08119248015867452,0.8846233230134161,0.07601867532420037,0.8910216718266254,0.05306826268243285,0.8969212246302029,0.07301760127515317,0.9113865546218488,0.08180205082451494,0.8947196422428622,0.060103168755686234,0.8671310629514964,0.06025736814499097,0.890092879256966,0.04574355063074243,0.8868765049879601,0.046842052970090364
11,srp_Meso.viri._AF166114,0.3973438130941001,0.08658266533723805,0.39383383164291,0.11910036070032913,0.5111051719741733,0.09385090715110037,0.4799552794010188,0.10166021905644262,0.5611498893270396,0.056572638536858885,0.488636087338279,0.1393614028192317,0.5895855305685027,0.056849678895235525,0.48706583460660474,0.08683666084983474,0.5578770225717713,0.05157471965395821,0.5282191972383018,0.0676288641400435,0.5773324321655515,0.05361863012646867,0.5519551270557463,0.06212775658550257,0.5767849549460589,0.03645692488438721,0.5502827755459334,0.060672089481549465,0.5991832183648615,0.04510392649248829,0.5715914602692523,0.04624704026894475,0.5866878948169064,0.031173538974840737
12,srp_Myco.gall._AE015450,0.43772274025236746,0.17539366557154015,0.49846304606633424,0.1292604145129149,0.6132469890082412,0.08345146739213267,0.5212307386371416,0.14663594794620755,0.6269356697563441,0.08722462659981682,0.5693326493234285,0.15944245543221708,0.6292001906281544,0.09136345542991983,0.6185167471894666,0.07223211950802774,0.6766498107926445,0.027352597713884794,0.6349803432397059,0.12201684320805345,0.6497495703206422,0.08833494841642697,0.6602011292386549,0.046072716089203734,0.6444766218484014,0.07645035097340908,0.6587073526577811,0.07357257128478248,0.6513152339951007,0.04154248443472284,0.6913027309718804,0.025506342796405023,0.6806702762512984,0.023161605486600782
13,srp_Myco.pulm._AL445565,0.47429903679707436,0.09878170395355391,0.36140436094107525,0.15715247014295275,0.45637027797883356,0.09150153398190186,0.4558456128771688,0.08411286994752809,0.4734803131001441,0.10082329394414459,0.4515439027391096,0.0928560653840069,0.49467599863189726,0.09759748288478103,0.49814869933290984,0.07375938951124711,0.5201564791086241,0.08209931734619848,0.5377938847071028,0.06956070166643222,0.5134004951259042,0.09554291894044045,0.499918919404365,0.08660133327174979,0.5625887692351725,0.060399160709160425,0.4923480310605276,0.09705806127277543,0.5426185090689375,0.05704332668380198,0.5377844706535335,0.06540591496314392,0.5601829264947603,0.058419830369271224
14,srp_Myco.vanb._CP000511,0.4177320212835275,0.1715186024155299,0.40975710114881086,0.21139552429756228,0.5573634191608383,0.06723536902668491,0.5451123050194258,0.104124529900844,0.598496026237097,0.07418330789728876,0.5898692151433587,0.06950407552832846,0.6103812150204964,0.08485483482597865,0.6058233423203961,0.05989998862107767,0.6433100102604745,0.05722207676880155,0.6172816276047699,0.06489469623305293,0.65427036058615,0.03609691104469514,0.6340653103346601,0.044720449263074814,0.6701410056673215,0.03167852150115987,0.6497663293715925,0.042771379315706376,0.6666117433222697,0.02536487623820055,0.6621237812336884,0.042965373692625826,0.675268689742374,0.02023374002218005
15,srp_Rhod.balt._BX294144,0.28876191033762444,0.1527149651855255,0.19973306455008347,0.18836628934196872,0.20376799024741082,0.1953999911908994,0.15397065524774503,0.1666532767592204,0.2765552173177307,0.1643821306415565,0.15409057902907658,0.1431246997467366,0.32426492124709444,0.13414587083202847,0.1784140407283687,0.13627605146698357,0.292723975932049,0.15407712079665345,0.1914852287444792,0.13757597353947704,0.3019534224024507,0.10324904763138452,0.20260894432056836,0.15314315599456418,0.25810233358620455,0.127690172797481,0.16386350347835332,0.144945854269349,0.2761108668457112,0.10852550867180842,0.18608025176565385,0.13049475787999082,0.2774056478357008,0.07751001204262613
16,srp_Shew.loih._CP000606,0.7290475721760612,0.1242844861111662,0.706226921145203,0.15646402988142896,0.8666475331759743,0.13080922123488123,0.777000974071591,0.14747800576448644,0.9097845180641043,0.06406824047848679,0.8352908825050862,0.0897916023573156,0.9310702662912285,0.06166320446467861,0.8651698035847402,0.09355600890362208,0.9139901595444405,0.07392320469778252,0.8964201553787505,0.0651518327441645,0.9332328319957819,0.0392606555328623,0.9241752458507071,0.047809690677103014,0.931375049009253,0.04007890448334406,0.9244286099055007,0.03622698744894626,0.9331700254830786,0.04567497522845977,0.9357380632788515,0.03456497807328778,0.954594234484634,0.024372662006214206
17,tRNA_tdbR00000023-Haloferax_volcanii-2246-Asp-GUC,0.7132027662504546,0.10710488838764741,0.7236425009558386,0.08971496278894972,0.7852714028189093,0.0961806017508972,0.78190368576398,0.0787354601863763,0.820649906240965,0.07947911636016247,0.8216751266360495,0.07249464181043282,0.8258993068341667,0.059815927317828484,0.8499031328361918,0.054304445659203344,0.8467871433817594,0.06597236788358232,0.8194797236728352,0.060341234580036957,0.8482128121505529,0.052978419174188336,0.8587800899256008,0.047295875518804376,0.8386618051348476,0.05371727953528891,0.8285281122665025,0.05507938498671728,0.8406105530397611,0.052055427433489114,0.8592935040303461,0.039903807407648643,0.8786487398329503,0.03373235225604391
18,tRNA_tdbR00000053-Bos_taurus-9913-Glu-NUC,0.6606926012964925,0.08880717027534706,0.6730345641536322,0.08816903246418588,0.8012019171702665,0.0885089822358479,0.7539935536808885,0.12176660997370775,0.8050677772167762,0.10336243616134633,0.7993819931056234,0.09085923331789286,0.834123582691644,0.09979565242851253,0.8228711790597316,0.08184372852437578,0.8485504359935783,0.10550528598843643,0.8215370743834487,0.08421342353788937,0.8583147055664744,0.08891790912507204,0.818028387640978,0.08467687910255908,0.833671575813888,0.08963267121678742,0.8331978436278821,0.08068928817322585,0.85503122396486,0.05579452214802084,0.8515253136305768,0.055578075945574,0.8720594469019701,0.06831703317933097
19,tRNA_tdbR00000134-Bombyx_mori-7091-Gly-CC,0.7969126428587128,0.09032710475967971,0.7982282126358373,0.11066529540252983,0.8658112477260461,0.05633107487717611,0.8709103992999256,0.07077467956586111,0.9071164528883131,0.04993292896616356,0.9030501206110962,0.031343147333703185,0.923698892273148,0.04039626222758299,0.9141809686028571,0.05140914805712615,0.94208829646436,0.020148635394690244,0.9113994648911208,0.030358974654300135,0.9356490559922209,0.016692613499200936,0.9255758063075135,0.020827098451641247,0.9355896334710854,0.018411249202147113,0.9289962476547841,0.021982399364437164,0.9457508845852578,0.01944561777783589,0.9318118466898951,0.01558914507443315,0.9459336088377495,0.01356380060646976
20,tRNA_tdbR00000143-Asterias_amurensis-7602-His-QUG,0.5448786785729077,0.11787187800760587,0.5525214383190333,0.1445065790624005,0.7240339925301973,0.1004106066255255,0.6498252310118844,0.12581827674840562,0.7584023676464214,0.06586273577581224,0.6833633009529022,0.07181498424973763,0.7504445378363703,0.07410575433861323,0.7362580809449878,0.07060971066406302,0.7526510017496733,0.06314241831635996,0.7205812707325825,0.06652824999668873,0.7783309511487879,0.051910912185155145,0.7557849694635667,0.07178713727715069,0.7772626645966304,0.04098652519877708,0.6835414770620554,0.060256872221978224,0.7598046403312058,0.047497667091565964,0.7551230918092791,0.05792367228414053,0.7863751365648899,0.04355486549057765
21,tRNA_tdbR00000217-Mycoplasma_capricolum-2095-Leu-AA,0.747231408591144,0.11945030871790167,0.8388368389051548,0.10583413061210395,0.8738411169321368,0.06337188864087077,0.917416749657499,0.06750773950260329,0.942757927857833,0.04838832429425201,0.9417979131366898,0.04826587718724782,0.9483151030968747,0.04550952664826692,0.9203745060737478,0.043089793813445056,0.9334307952714079,0.04816192326844037,0.9549041135016745,0.03835110751843066,0.9336328400281889,0.0503820041955701,0.9502308147515182,0.040266968716480604,0.9666805605688193,0.04323220613866506,0.9530049502397775,0.04461131020772816,0.9308330652771947,0.043859170932247005,0.9431527821771726,0.04338995177952739,0.9476331256819062,0.043505654547387765
22,tRNA_tdbR00000219-Bacillus_subtilis-1423-Leu-CAG,0.6426571843249497,0.10982405344929792,0.6540612645080219,0.1307873866117688,0.7449438818329667,0.1142315291422455,0.7724994349914119,0.10216687770368825,0.7944280869311688,0.09599420435932485,0.8182023971599124,0.0778737717258848,0.8510581598047772,0.06587397767707627,0.7927436727959841,0.09529429092902794,0.8536244794449128,0.052761120308413276,0.8624474929118892,0.04616920513834057,0.8453204447620365,0.06635436874759007,0.8526984846102492,0.045939192637907904,0.8616352859851313,0.05016254646646447,0.873992463272649,0.035556964671095724,0.8755263876316507,0.03711536039659538,0.8796180634415929,0.029256601223553003,0.8984826932195353,0.013487756864234693
23,tRNA_tdbR00000331-Mycoplasma_capricolum-2095-Gln-UG,0.6886438309967722,0.10493405783956813,0.6857790340737487,0.16499416116036536,0.8425686988554636,0.04643135012983565,0.8296034549677895,0.06352767596081055,0.8586969972264089,0.028802746259875587,0.8416122771530741,0.06285615621091299,0.8643606746547924,0.033318600941416254,0.873885918003565,0.01466531432433544,0.8874789915966387,0.014472091197483333,0.875,0.017503501050350142,0.8772898824601612,0.01590051894617894,0.8777056277056277,0.011175180741699245,0.8802380952380953,0.014086732803709309,0.8823529411764707,1.1102230246251565e-16,0.8790476190476191,0.016743719445103677,0.8823529411764707,1.1102230246251565e-16,0.8823529411764707,1.1102230246251565e-16
24,tRNA_tdbR00000383-Haloferax_volcanii-2246-Ser-GGA,0.7673310969115685,0.1219706512979683,0.8152062378823214,0.10292251024742159,0.9195449701314212,0.06900021363766987,0.8905347212555629,0.07882812434341875,0.9408685567411332,0.049357608305602915,0.919041910973875,0.06702951269346819,0.9673765218206511,0.04181654282135019,0.9611626011917634,0.04521242610084168,0.975214690458593,0.028441918613004446,0.9625119690292692,0.038305254230182544,0.9813432308236127,0.02280168455835718,0.9759423503325942,0.039491976730414304,0.9702274865754236,0.033238815191796604,0.9781984478935699,0.023470600019911393,0.9917998762440057,0.013291993366996494,0.9879711751662972,0.014020226720429517,0.9895546129374339,0.020437385404368187
25,tRNA_tdbR00000391-Escherichia_coli-562-Ser-GCU,0.8042012100332979,0.12122686689436546,0.8827494944051238,0.10650324146684377,0.9286776335690565,0.04504761210176482,0.9536288862327954,0.04165978768087021,0.9328326134546421,0.04236687911183875,0.9679463303405547,0.04233837682597958,0.9491568990186764,0.04741822503401171,0.9800645432222884,0.03282515488393084,0.9723817407341493,0.03452771323170393,0.9690193134581406,0.03817728184732025,0.9584855492949851,0.04092594938761013,0.9575635569602181,0.04275486666227326,0.9462016142210784,0.03874994526107184,0.9771276971789143,0.03822109440925064,0.9822099151270031,0.029091398853448608,0.985549989275975,0.027277479675078733,0.9741828293041639,0.028218719486838514
