,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
0,5s_Flectobacillus-major-1,0.2667109253105669,0.1687999573107419,0.16910478634268955,0.15028732620415336,0.22676108526009905,0.18070578133658394,0.15590311004784688,0.15874629242210428,0.24586986810568567,0.14728043372405256,0.1619047619047619,0.15590826979042655,0.22958019987075962,0.1397457795324011,0.13329301075268818,0.15540371490526092,0.181477534562212,0.12548063676755286,0.13240257934501537,0.12627428077520947,0.16107261789335006,0.1563488540473589,0.14422662084856186,0.10969202049838511,0.24308755760368667,0.08291782076440835,0.20766556094072777,0.08965966720539642,0.1723408043569334,0.13266874200202408,0.17426684411250598,0.09129733075792211,0.2064803154298427,0.10085549709583103
1,srp_Agro.tume._AE007869,0.17825001189122067,0.18180483163821798,0.06845018327776947,0.12483607051585613,0.12108131761541596,0.1698687112941801,0.03822842546980478,0.07618108167833093,0.06131080389144905,0.09325117848293,0.023536439665471927,0.07209470496853744,0.031587301587301594,0.06634192765320758,0.026473859844271412,0.08150065970497745,0.04052239113418201,0.09008782482906634,0.0,0.0,0.01111111111111111,0.02644973492052907,0.0037037037037037034,0.016144070161261754,0.0037037037037037034,0.01614407016126175,0.0,0.0,0.024444444444444446,0.06149040542107149,0.010344827586206896,0.04509205803662766,0.0,0.0
2,srp_Dich.nodo._CP000513,0.22469030331736803,0.1163464168491896,0.10741103982483294,0.14609596570726688,0.18228862670840792,0.1402628600278351,0.05990882551858162,0.10945982686437948,0.14451363377408755,0.14469998401999346,0.12277234622258507,0.13449764990285518,0.13531695443847144,0.12042308070245542,0.055409742587161935,0.08058167852025191,0.1648820043556885,0.12851030954757767,0.05488164759786005,0.09299495423250466,0.11326474128930937,0.13235435254527264,0.031104594330400782,0.06539444493978719,0.09240878431106135,0.09805914799613775,0.0979228820203678,0.10899945372956815,0.05328733766233766,0.09721926571009899,0.02301816833518724,0.051749689819881116,0.04319960755563222,0.058275294955579926
3,srp_Fuso.nucl._AE009951,0.04572735009359306,0.04104370133680435,0.013924466338259445,0.035868534275890866,0.040679345294800995,0.03948155208959363,0.007179487179487179,0.02159942532169506,0.020018295606530904,0.02729913223458223,0.009845938375350142,0.023524288324414697,0.022147764123570578,0.030370627719683237,0.007037037037037036,0.021143574779543827,0.031147641162240714,0.03479807114814749,0.0032258064516129037,0.014060964334002172,0.009704385343984899,0.023138891673730268,0.012909946236559139,0.025828300387793077,0.02286341149362971,0.031232555903162013,0.006066176470588235,0.018207811061479055,0.0095144523326572,0.022707051896954406,0.0,0.0,0.010007415647015202,0.023832803611283242
4,srp_Myco.gall._AE015450,0.4625649140591178,0.19004752240257222,0.40758647693411804,0.118341652351117,0.5199267530426306,0.08350195851105138,0.48830649010820604,0.080221643871805,0.5298764287844905,0.11029251646521186,0.5346205840596258,0.09124030652911048,0.5474459913478736,0.07498421393403072,0.510250226114994,0.09929591652204162,0.5441949068303557,0.10713566905059906,0.5206037474848817,0.0981821027145774,0.5430174591135342,0.06729490768534235,0.5481907782241894,0.0817644951435341,0.5757956579607355,0.04672245633597758,0.5485376516330026,0.06626421493484183,0.5573385914562385,0.07168014882850761,0.5434727079651178,0.08380749874406611,0.5622056368227767,0.07079489321046364
5,srp_Myco.spec._CP000580,0.294781107452113,0.217557921354233,0.09974396636445163,0.1227506073578463,0.1668764696358257,0.12109421156914457,0.1511693822022716,0.13240722200190433,0.17987315728475384,0.10366148590601568,0.10731855597621671,0.10162170823958502,0.16863619005621014,0.13639294651336978,0.09587989173128493,0.09027864923264597,0.134832162881461,0.11804616436733667,0.10966471423599566,0.0963866059775728,0.15228284586054783,0.10781191646481113,0.14344849587892777,0.08375825044081084,0.15099799937086467,0.08234909404211634,0.10245784364927495,0.0769756225800306,0.11534027151544261,0.08686742049115759,0.09428337941495836,0.056531876112042086,0.11514054377831466,0.02775921041709229
6,srp_Ochr.anth._CP000758,0.30880176674991194,0.14251344029473467,0.19119057873533574,0.1506531862171785,0.2826041926482591,0.1333002294290348,0.2557814863673817,0.1357296660103489,0.283975678975679,0.1146248757126157,0.24063108674950784,0.09702874503816662,0.3119247509027191,0.09342749576733919,0.27488141286866896,0.10593009098254642,0.33238050853262663,0.10629838334019394,0.2994303199566357,0.07258203742488464,0.32322595720392533,0.0634319512244823,0.31892023097735545,0.05391032484288688,0.3353350655982235,0.07474361832709008,0.30784167626272885,0.05255944115579921,0.35210684072044784,0.048926718580757284,0.33423451212924893,0.04774472539121249,0.31868183973447123,0.035360416656356114
7,srp_Proc.mari._CP000111,0.15027682843472318,0.2181822619546329,0.05958204334365326,0.12389745041324969,0.03939039574639925,0.07548554402678606,0.011764705882352941,0.05128116404165497,0.0125,0.037500000000000006,0.011764705882352941,0.05128116404165497,0.01801470588235294,0.056788083802305885,0.02426470588235294,0.06117099098762668,0.02291666666666667,0.07623406026471662,0.011764705882352941,0.05128116404165497,0.00625,0.027243118397129205,0.00625,0.027243118397129208,0.00625,0.027243118397129208,0.0,0.0,0.00625,0.027243118397129208,0.0,0.0,0.0,0.0
8,srp_Shig.flex._AE016979,0.3623927134956547,0.324784144467767,0.10764610389610389,0.24660766542335166,0.19954545454545453,0.2975169277773108,0.11318181818181819,0.18788679112963672,0.14713286713286716,0.20373995962435398,0.1088961038961039,0.19688426266671363,0.16543456543456542,0.27680860061466683,0.02818181818181818,0.08841580951334906,0.045714285714285714,0.15943778775204234,0.0,0.0,0.0538961038961039,0.17092976427289341,0.0,0.0,0.07576923076923077,0.17231928189045648,0.019999999999999997,0.05999999999999999,0.034999999999999996,0.11521718621802912,0.0,0.0,0.0,0.0
9,tRNA_tdbR00000122-Codium_fragile-3133-Gly-UCC,0.4846145896981472,0.18371051109882397,0.4877129009497163,0.1691901428601188,0.6006586076608623,0.1442436926030268,0.6097214692464724,0.15943911834640817,0.6327757595279924,0.08508904989852907,0.6672155729199911,0.08781336142288165,0.6528716498818491,0.06296188762281527,0.6658293627897108,0.05233185819574241,0.692059259920977,0.03159027272672401,0.679336761830832,0.051839247379351444,0.6997359625668449,0.03230836427791832,0.7016538726927721,0.0280317408871963,0.6993958081766429,0.03373106195092566,0.7092245989304813,0.018782114061800918,0.7158699388846446,0.015129627629157684,0.7161707410236822,0.017388285631673852,0.7272727272727272,1.1102230246251565e-16
