,seq_id,cons_k1_mean,cons_k1_std,cons_k2_mean,cons_k2_std,cons_k3_mean,cons_k3_std,cons_k4_mean,cons_k4_std,cons_k5_mean,cons_k5_std,cons_k6_mean,cons_k6_std,cons_k7_mean,cons_k7_std,cons_k8_mean,cons_k8_std,cons_k9_mean,cons_k9_std,cons_k10_mean,cons_k10_std,cons_k11_mean,cons_k11_std,cons_k12_mean,cons_k12_std,cons_k13_mean,cons_k13_std,cons_k14_mean,cons_k14_std,cons_k15_mean,cons_k15_std,cons_k20_mean,cons_k20_std,cons_k25_mean,cons_k25_std
0,5s_Bacteroides-capillosus-1,0.27489925745437305,0.13293874648403048,0.16248275955025931,0.14879797920099633,0.3052442245001442,0.1867526765715908,0.13200267460245652,0.09990997091207998,0.2084597628867615,0.1654036838322096,0.12391208178758069,0.12033364626480385,0.1920063148681806,0.1513806110344007,0.18283296738870009,0.13411989267131455,0.23982282726234336,0.1291105888193767,0.1402374260453499,0.09565093477283684,0.197426406954232,0.11969655734212785,0.11911737831951467,0.10519477338379,0.1735174383485824,0.09683030453243577,0.13219747955810898,0.10762233853171603,0.14175244319084696,0.07826883541127984,0.13325868027967586,0.08221057662901608,0.18377582234228504,0.080966032716498
1,5s_Candida-azyma-1,0.4408391507994832,0.08106225364857937,0.34587422895670217,0.09840834223133843,0.455489175801548,0.06971501116255233,0.4163835389691446,0.05933890825078221,0.4441844331814847,0.06009932055387962,0.4291626543391745,0.03307300892439007,0.4435552198172899,0.04487050811694684,0.4511608508136809,0.03764879999036792,0.4651085824244059,0.03365161357004924,0.45447735420533003,0.03723613519441571,0.4468379959066211,0.029904641498287237,0.4476853553632619,0.029400416966610287,0.45545091829684,0.030935344320636392,0.4550904058071385,0.02320059196448098,0.4523497952623153,0.026500788308957305,0.45717114044471624,0.023848465753274314,0.45401563495776215,0.028071599781670575
2,5s_Chaetomorpha-moniligera-1,0.39283272606478464,0.09997941623377474,0.3179340286723302,0.1009246007246943,0.4011488907203546,0.06294372724327213,0.4004764121455744,0.042810146337110694,0.4044579801895664,0.06831470102617246,0.40406913012649276,0.06677502453961685,0.42667368550094087,0.04531607878865866,0.42325098551960594,0.04448216520389514,0.4428620706274842,0.03029644907641683,0.4175985578328044,0.039573002924064175,0.41398266697507874,0.04844535629693943,0.4244557778717704,0.05156224236558368,0.44834512357962486,0.03850746753459937,0.43217458029963984,0.03778763956369227,0.422220749567839,0.034637645214014294,0.43927323549984454,0.03202384048436532,0.4462787173157734,0.0215465687634794
3,5s_Erythromicrobium-ezovicum-1,0.6704660289185335,0.1504042108164725,0.566780278931238,0.18011179687548934,0.8066616805734046,0.06691009303487075,0.7192959545891731,0.10156653206331553,0.8096635170655176,0.05391089517556687,0.7909610030494136,0.07543562509268703,0.8254310276254196,0.05259478906524923,0.7745080802635964,0.06002329059769578,0.858403942977947,0.02658732513099038,0.8072427264974742,0.04857369380705457,0.8484905752259826,0.033344618394111424,0.8168130496522481,0.05422320193855896,0.8502707198298329,0.03889237458906031,0.8451357445505574,0.048453834043358845,0.8576665799893808,0.029788311394591836,0.8582794801146643,0.02395580918970362,0.8673349078447717,0.0128593692436885
4,5s_Methanobacterium-formicicum-1,0.34912850714565424,0.1404230872947455,0.34557710338452796,0.14851742926822764,0.44499075098292906,0.1357509419929809,0.428460012081392,0.11211757476850313,0.5023763580338366,0.09768916115781244,0.40003530891681904,0.133495594716526,0.5012616458812158,0.10583597213247706,0.4629854225298697,0.13262836470943926,0.4953571229017988,0.13527775905205436,0.5122584141878943,0.1126312856331282,0.5348256084954328,0.08521722554404584,0.4907897892425451,0.09725287840445344,0.5084109415912572,0.08544270591038772,0.5356051981178782,0.08051103845750737,0.5222686974811088,0.08408163805431108,0.5421087492799153,0.0685920738223898,0.5593498550363541,0.037199028787560186
5,5s_Nadsonia-fulvescens-1,0.592220202956079,0.10818379267416593,0.47855513225515905,0.10663162689257713,0.6133501059113728,0.06295852968792663,0.5263210964963426,0.07880822779650618,0.5816526281002966,0.0740278502338449,0.5750695149581854,0.05347211955868342,0.6084550256693781,0.035490046583210484,0.5840776128955929,0.036582450275125536,0.5948605457097667,0.05317746657405622,0.5852654781400619,0.03625580776840255,0.5908503036457067,0.0260092833521829,0.5818951080195648,0.028802962351446432,0.5934446286027861,0.03606846827997342,0.5933784730164483,0.029470454972336413,0.5927559844069278,0.024292706278920977,0.5858726928926707,0.01858356780951503,0.5851038189828424,0.02396716398298097
6,5s_Thiovulum-sp.-1,0.42489798569848336,0.12845436435723598,0.31768572143267365,0.16162152371559874,0.468284456501895,0.100011468501202,0.39009646637760864,0.1389037963341761,0.5233719033820436,0.09400339568880178,0.46442394243912755,0.12717244364400976,0.5506893316231921,0.1222685700726305,0.4836853821254838,0.10378837753615633,0.5553997522805026,0.09261496366752965,0.4714476707077925,0.1327982342454495,0.5325934126259622,0.10988917046907419,0.47736159284495316,0.11700511623414667,0.5803671298140523,0.07414196327898,0.43723693779777817,0.10631574832442116,0.5221205555886554,0.11080017336783851,0.528922841124839,0.09407946367580156,0.5476638378279259,0.08998064653324853
7,srp_Anab.vari._CP000117,0.3268964772288463,0.2053383641811713,0.22894594980613903,0.18052516622407574,0.2919085205207078,0.18703026211635976,0.08390212033022705,0.1436775492458908,0.2704812204938908,0.17673754482277318,0.09328030932640173,0.09774115101050006,0.1487582913606881,0.13824278965490017,0.12956984011533673,0.12885625201238732,0.22879092534305615,0.20260498965741408,0.07747983613837273,0.0976603286516884,0.11268956878052046,0.11800327974990288,0.09271173488006665,0.0918285132757728,0.11399712672617061,0.12377065775186818,0.09870910286537057,0.09871661873089797,0.1575324191874714,0.14923282340085864,0.10367751700550161,0.09700397751538249,0.1512365342114275,0.09095344978368974
8,srp_Chlo.tepi._AE006470,0.6093100239137629,0.11828739166353008,0.6987865474271153,0.07839524771317986,0.7598645444191663,0.04075146952302339,0.7315774020386528,0.051755281320001206,0.7767977606026953,0.04673197962396342,0.7438392932320261,0.056478107097925924,0.790995186710697,0.03713345092740766,0.7679794014431207,0.04869523962512393,0.7828932076026531,0.03424493141039337,0.7588718524127789,0.037994903570617286,0.7842179780846039,0.04216571616964368,0.7743457540847408,0.03516568413980953,0.7921600747268613,0.039773756039715544,0.7780772267836202,0.03506249587845227,0.7867431031919299,0.03724391749624829,0.7787778528760113,0.033497811476923406,0.7940912507238018,0.028223017043728614
9,srp_Heli.pylo._CP000241,0.28334409909897834,0.12740294059830473,0.13613994042137517,0.15379432724788072,0.2548631726848476,0.14527841187762636,0.15226410212263417,0.11469953162138233,0.2196334468897138,0.12202056747818729,0.17604074610942658,0.15761999373615063,0.23226098522079458,0.1245429779424905,0.1681628517446397,0.10740166036869522,0.25185922088510193,0.10941141421858097,0.1401039148590451,0.08466861546546633,0.2295888622335167,0.0918379696014928,0.15784923446002408,0.09241644216570677,0.16741019380306393,0.08959724020329558,0.15046901394817724,0.10247988675520504,0.1971206891258566,0.08959849498938387,0.1735327909674667,0.10161669664061342,0.1758016719181799,0.0739938239574308
